fight_key,event,event_date,bout,fighter_a,fighter_b,winner,method,winner_is_a,weight_class,scheduled_seconds,duration_seconds,winner_prior_bouts,opponent_prior_bouts,diff_prior_bouts,winner_win_rate,opponent_win_rate,diff_win_rate,winner_finish_win_rate,opponent_finish_win_rate,diff_finish_win_rate,winner_ko_win_rate,opponent_ko_win_rate,diff_ko_win_rate,winner_sub_win_rate,opponent_sub_win_rate,diff_sub_win_rate,winner_ko_loss_rate,opponent_ko_loss_rate,diff_ko_loss_rate,winner_sub_loss_rate,opponent_sub_loss_rate,diff_sub_loss_rate,winner_kd_for_per15,opponent_kd_for_per15,diff_kd_for_per15,winner_kd_against_per15,opponent_kd_against_per15,diff_kd_against_per15,winner_sig_landed_per_min,opponent_sig_landed_per_min,diff_sig_landed_per_min,winner_sig_absorbed_per_min,opponent_sig_absorbed_per_min,diff_sig_absorbed_per_min,winner_sig_accuracy,opponent_sig_accuracy,diff_sig_accuracy,winner_sig_defense,opponent_sig_defense,diff_sig_defense,winner_ground_for_per15,opponent_ground_for_per15,diff_ground_for_per15,winner_ground_against_per15,opponent_ground_against_per15,diff_ground_against_per15,winner_td_landed_per15,opponent_td_landed_per15,diff_td_landed_per15,winner_td_attempts_per15,opponent_td_attempts_per15,diff_td_attempts_per15,winner_td_accuracy,opponent_td_accuracy,diff_td_accuracy,winner_td_defense,opponent_td_defense,diff_td_defense,winner_sub_att_per15,opponent_sub_att_per15,diff_sub_att_per15,winner_sub_att_against_per15,opponent_sub_att_against_per15,diff_sub_att_against_per15,winner_ctrl_for_per15,opponent_ctrl_for_per15,diff_ctrl_for_per15,winner_ctrl_against_per15,opponent_ctrl_against_per15,diff_ctrl_against_per15,winner_r3_retention,opponent_r3_retention,diff_r3_retention,winner_recent5_win_rate,opponent_recent5_win_rate,diff_recent5_win_rate,winner_recent5_finish_rate,opponent_recent5_finish_rate,diff_recent5_finish_rate,winner_recent5_sig_diff_per_min,opponent_recent5_sig_diff_per_min,diff_recent5_sig_diff_per_min,winner_recent5_kd_for_per15,opponent_recent5_kd_for_per15,diff_recent5_kd_for_per15,winner_recent5_td_landed_per15,opponent_recent5_td_landed_per15,diff_recent5_td_landed_per15,winner_recent5_sub_att_per15,opponent_recent5_sub_att_per15,diff_recent5_sub_att_per15,winner_days_since_last,opponent_days_since_last,winner_age_years,opponent_age_years,diff_age_years,winner_height_inches,opponent_height_inches,diff_height_inches,winner_reach_inches,opponent_reach_inches,diff_reach_inches,winner_southpaw,opponent_southpaw,scheduled_five_round,is_heavyweight,is_womens,same_stance,knockdown_interaction,ground_strike_interaction,submission_attempt_interaction,td_access_interaction,control_interaction,offensive_wrestling_exposure_interaction,winner_round3_retention,opponent_round3_retention,winner_log_ufc_bouts,opponent_log_ufc_bouts,clean_displayed_method,clean_actual_method,clean_winner_correct,base_KO,base_SUB,base_DEC
2026-08-08|Miles Johns vs. Gianni Vazquez,UFC Fight Night: Gamrot vs. Salkilld,2026-08-08T00:00:00+00:00,Miles Johns vs. Gianni Vazquez,Miles Johns,Gianni Vazquez,Miles Johns,KO,1,Featherweight Bout,900,189.0,11.0,1.0,10.0,0.5454545454545454,0.0,0.5454545454545454,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.21154072158890586,0.0,0.21154072158890586,0.21154072158890586,1.0,-0.7884592784110942,3.2506757550828533,1.6,1.6506757550828532,2.9756728170172755,3.9333333333333336,-0.9576605163160581,0.4308411214953271,0.2222222222222222,0.2086188992731049,0.674884437596302,0.3917525773195877,0.28313186027671433,0.5288518039722646,0.0,0.5288518039722646,1.3750146903278881,14.0,-12.624985309672113,0.9519332471500763,0.0,0.9519332471500763,4.548125514161476,0.0,4.548125514161476,0.20930232558139536,,,0.7878787878787878,0.625,0.16287878787878785,0.0,2.0,-2.0,0.5288518039722646,0.0,0.5288518039722646,133.2706546010107,25.0,108.2706546010107,129.78023269479377,338.0,-208.21976730520623,1.4925373134328361,,,0.4,0.0,0.4,0.0,0.0,0.0,-0.20177756425654575,-2.3333333333333335,2.1315557690767877,0.0,0.0,0.0,1.513331731924093,0.0,1.513331731924093,0.0,2.0,-2.0,273.0,182.0,32.35932291559717,32.060891051835426,0.298431863761742,67.0,,,68.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.4230814431778117,7.9327770595839695,0.0,0.3569749676812786,0.20369021036549537,10.788576801034198,1.4925373134328361,,2.4849066497880004,0.6931471805599453,DEC,KO,1,0.16550448614937702,0.025803441413813653,0.8086920724368093
2026-08-08|Steven Asplund vs. Guilherme Pat,UFC Fight Night: Gamrot vs. Salkilld,2026-08-08T00:00:00+00:00,Steven Asplund vs. Guilherme Pat,Steven Asplund,Guilherme Pat,Steven Asplund,DEC,1,Heavyweight Bout,900,900.0,2.0,2.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298110566829951,0.0,0.6298110566829951,0.0,0.5,-0.5,9.699090272918125,2.6999999999999997,6.999090272918126,6.634009797060881,2.0333333333333337,4.600676463727547,0.5133333333333333,0.6183206106870229,-0.10498727735368962,0.4968152866242038,0.5196850393700787,-0.022869752745874883,1.2596221133659902,0.0,1.2596221133659902,0.0,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447165850244927,22.0,-12.552834149755073,48.49545136459062,495.5,-447.0045486354094,,0.9062499999999999,,0.5,0.5,0.0,0.5,0.0,0.5,3.065080475857243,0.6666666666666667,2.3984138091905765,0.6298110566829951,0.0,0.6298110566829951,0.0,0.0,0.0,0.0,0.0,0.0,147.0,126.0,28.0635468216322,,,77.0,,,78.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.9447165850244926,10.076976906927921,0.0,0.0,0.016275950548168883,,,0.9062499999999999,1.0986122886681096,1.0986122886681096,KO,DEC,1,0.7286386242819384,0.020511117459198373,0.2508502582588632
2026-08-15|Charles Johnson vs. Eduardo Chapolin,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Charles Johnson vs. Eduardo Chapolin,Charles Johnson,Eduardo Chapolin,Charles Johnson,SUB,1,Catch Weight Bout,900,696.0,15.0,0.0,15.0,0.5333333333333333,,,0.2,,,0.2,,,0.0,,,0.06666666666666667,,,0.06666666666666667,,,0.31367081990067086,,,0.2352531149255032,,,4.53777119456304,,,3.87906247277163,,,0.4979919678714859,,,0.5532811559301625,,,3.0582904940315414,,,1.8820249194040255,,,0.4705062298510064,,,2.823037379106038,,,0.16666666666666666,,,0.6666666666666667,,,0.3920885248758386,,,0.4705062298510064,,,55.36289971246842,,,258.22950248322735,,,1.6353232291988866,,,0.4,,,0.2,,,-0.5319148936170213,,,0.26595744680851063,,,0.26595744680851063,,,0.26595744680851063,,,49.0,,35.595528997857585,30.727530339432022,4.867998658425563,69.0,67.0,2.0,70.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.6353232291988866,,2.772588722239781,0.0,DEC,SUB,1,0.33199774887366557,0.16295170484358315,0.5050505462827513
2026-08-15|Chidi Njokuani vs. Joel Alvarez,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Chidi Njokuani vs. Joel Alvarez,Chidi Njokuani,Joel Alvarez,Chidi Njokuani,DEC,1,Welterweight Bout,900,900.0,10.0,11.0,-1.0,0.5,0.7272727272727273,-0.2272727272727273,0.3,0.6363636363636364,-0.33636363636363636,0.3,0.36363636363636365,-0.06363636363636366,0.0,0.2727272727272727,-0.2727272727272727,0.2,0.09090909090909091,0.1090909090909091,0.1,0.09090909090909091,0.009090909090909094,0.5341246290801187,0.1768867924528302,0.3572378366272885,0.17804154302670622,0.0,0.17804154302670622,5.673590504451038,4.528301886792453,1.1452886176585855,3.905044510385757,3.030660377358491,0.8743841330272661,0.5997490589711418,0.5454545454545454,0.05429451351659642,0.5721716514954487,0.5385996409335727,0.033572010561875976,6.587537091988131,9.55188679245283,-2.964349700464699,7.655786350148369,6.898584905660377,0.7572014444879915,0.0,0.1768867924528302,-0.1768867924528302,1.0682492581602374,0.5306603773584906,0.5375888808017468,0.0,0.3333333333333333,-0.3333333333333333,0.75,0.4642857142857143,0.2857142857142857,0.17804154302670622,1.0613207547169812,-0.883279211690275,0.35608308605341243,0.1768867924528302,0.17919629360058223,140.29673590504453,97.2877358490566,43.009000055987926,248.90207715133533,224.11556603773585,24.786511113599488,1.2603301886792453,0.8620766488413549,0.39825353983789036,0.6,0.8,-0.20000000000000007,0.2,0.6,-0.39999999999999997,2.899002493765586,2.890541976620616,0.00846051714496987,0.2805486284289277,0.3188097768331562,-0.03826114840422851,0.0,0.3188097768331562,-0.3188097768331562,0.0,0.9564293304994685,-0.9564293304994685,175.0,98.0,37.62158018302908,33.454485718392576,4.167094464636506,75.0,75.0,0.0,80.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5341246290801187,52.03222104025531,0.20953474049605283,0.0,0.19470338851252575,2.2020043670567158,1.2603301886792453,0.8620766488413549,2.3978952727983707,2.4849066497880004,SUB,DEC,0,0.42559490429877567,0.09069794519850473,0.4837071505027196
2026-08-15|Donte Johnson vs. Eric McConico,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Donte Johnson vs. Eric McConico,Donte Johnson,Eric McConico,Donte Johnson,KO,1,Middleweight Bout,900,98.0,2.0,4.0,-2.0,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2716354645001766,-1.2716354645001766,2.568093385214008,2.924761568350406,-0.35666818313639803,1.6809338521400778,3.051925114800424,-1.3709912626603462,0.4435483870967742,0.46938775510204084,-0.02583936800526665,0.6363636363636364,0.45660377358490567,0.17975986277873068,7.704280155642024,0.0,7.704280155642024,0.0,0.31790886612504415,-0.31790886612504415,2.1011673151750974,0.6358177322500883,1.465349582925009,2.1011673151750974,0.6358177322500883,1.465349582925009,1.0,1.0,0.0,0.75,0.6896551724137931,0.06034482758620685,0.7003891050583658,0.0,0.7003891050583658,0.0,0.31790886612504415,-0.31790886612504415,277.3540856031129,120.80536912751678,156.5487164755961,269.6498054474708,299.1522430236666,-29.502437576195803,,2.2595169873106835,,1.0,0.5,0.5,0.5,0.0,0.5,0.8871595330739299,-0.12716354645001765,1.0143230795239475,0.0,0.0,0.0,2.1011673151750974,0.6358177322500883,1.465349582925009,0.7003891050583658,0.0,0.7003891050583658,161.0,112.0,27.554296118332342,36.26905412157676,-8.714758003244416,68.0,72.0,-4.0,74.0,77.0,-3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.153539124231859,0.9230490112938053,0.6520864081577887,0.4106046590898158,0.0,,2.2595169873106835,1.0986122886681096,1.6094379124341003,DEC,KO,1,0.3885988020652966,0.1731552324131571,0.43824596552154627
2026-08-15|Edson Barboza vs. Esteban Ribovics,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Edson Barboza vs. Esteban Ribovics,Edson Barboza,Esteban Ribovics,Esteban Ribovics,KO,0,Lightweight Bout,900,392.0,7.0,32.0,-25.0,0.5714285714285714,0.5625,0.008928571428571397,0.14285714285714285,0.28125,-0.13839285714285715,0.14285714285714285,0.28125,-0.13839285714285715,0.0,0.0,0.0,0.0,0.15625,-0.15625,0.14285714285714285,0.0625,0.08035714285714285,0.35321821036106754,0.6263320429733374,-0.2731138326122699,0.17660910518053377,0.3523117741725023,-0.17570266899196854,7.240973312401884,4.139010917315471,3.101962395086413,5.8045525902668755,4.676612587534253,1.1279400027326227,0.43218552354181305,0.4466347507744297,-0.014449227232616657,0.5413953488372093,0.5568743818001978,-0.01547903296298847,4.4152276295133435,2.348745161150015,2.0664824683633283,2.8257456828885403,10.608498977860902,-7.782753294972363,0.35321821036106754,0.4306032795441695,-0.07738506918310195,0.5298273155416012,0.861206559088339,-0.33137924354673776,0.6666666666666666,0.5,0.16666666666666663,0.6607142857142857,0.7307692307692308,-0.07005494505494514,0.17660910518053377,0.07829150537166718,0.09831759980886659,0.35321821036106754,0.27402026880083513,0.07919794156023241,30.20015698587127,57.89656822234788,-27.69641123647661,231.88775510204079,157.09190552825018,74.7958495737906,2.7146777777777777,0.8694845436582457,1.845193234119532,0.6,0.4,0.19999999999999996,0.2,0.2,0.0,0.6735436893203883,-2.342299452511307,3.015843141831695,0.27305825242718446,0.42846941204475125,-0.1554111596175668,0.0,0.6427041180671269,-0.6427041180671269,0.0,0.0,0.0,126.0,252.0,30.300416846341815,40.564830215541726,-10.26441336919991,70.0,71.0,-1.0,69.0,75.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4776611447234114,51.254165424228866,0.2250035796547786,0.09509721048182586,0.039412767278329576,0.19043609788746088,2.7146777777777777,0.8694845436582457,2.0794415416798357,3.4965075614664802,DEC,KO,1,0.3332304751825217,0.06796550588763516,0.5988040189298431
2026-08-15|Islam Makhachev vs. Ian Machado Garry,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Islam Makhachev vs. Ian Machado Garry,Islam Makhachev,Ian Machado Garry,Islam Makhachev,DEC,1,UFC Welterweight Title Bout,1500,1500.0,18.0,11.0,7.0,0.9444444444444444,0.9090909090909091,0.03535353535353536,0.6111111111111112,0.2727272727272727,0.33838383838383845,0.16666666666666666,0.2727272727272727,-0.10606060606060605,0.4444444444444444,0.0,0.4444444444444444,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.3026227303295225,0.3696857670979667,-0.06706303676844416,0.15131136516476126,0.09242144177449167,0.05888992339026959,2.4462004034969738,4.775107825015404,-2.32890742151843,1.4475453934095495,2.8589032655576094,-1.41135787214806,0.5843373493975904,0.5408234473133287,0.04351390208426176,0.6198675496688741,0.5289340101522843,0.09093353951658989,8.927370544720914,3.0499075785582255,5.877462966162688,1.4374579690652318,2.4953789279112755,-1.0579209588460436,3.101882985877606,0.9242144177449169,2.177668568132689,5.522864828513786,2.9574861367837335,2.5653786917300523,0.5616438356164384,0.3125,0.24914383561643838,0.9130434782608696,0.8,0.11304347826086958,0.9835238735709483,0.3696857670979667,0.6138381064729816,0.3026227303295225,0.0,0.3026227303295225,460.5917955615333,104.43622920517561,356.15556635635767,69.45191661062542,169.03881700554527,-99.58690039491985,1.0957334848329623,1.7086937316182715,-0.6129602467853092,1.0,0.8,0.19999999999999996,0.6,0.0,0.6,0.3755476736907991,1.0842105263157893,-0.7086628526249902,0.18777383684539956,0.0,0.18777383684539956,2.6288337158355937,1.105263157894737,1.5235705579408567,0.5633215105361986,0.631578947368421,-0.0682574368322224,273.0,266.0,34.80153596583092,28.74254775936535,6.058988206465571,70.0,75.0,-5.0,70.0,74.0,-4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3305915593803102,31.204542883673287,0.9835238735709483,0.6203765971755211,0.6078895163574833,3.315984372261385,1.0957334848329623,1.7086937316182715,2.9444389791664403,2.4849066497880004,DEC,DEC,1,0.2700790266364081,0.3003811533677366,0.42953981999585533
2026-08-15|Jalin Turner vs. Kaue Fernandes,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Jalin Turner vs. Kaue Fernandes,Jalin Turner,Kaue Fernandes,Jalin Turner,KO,1,Lightweight Bout,900,39.0,14.0,4.0,10.0,0.5714285714285714,0.75,-0.1785714285714286,0.5714285714285714,0.5,0.0714285714285714,0.35714285714285715,0.5,-0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,1.4283195203667785,1.5748031496062993,-0.14648362923952085,0.31740433785928407,0.0,0.31740433785928407,5.406453888203139,4.278215223097113,1.1282386651060268,4.348439428672192,1.4173228346456692,2.9311165940265225,0.48344370860927155,0.5544217687074829,-0.07097806009821139,0.4077809798270894,0.625,-0.21721902017291062,13.648386527949215,7.874015748031496,5.774370779917719,9.522130135778523,1.5748031496062993,7.947326986172224,0.6348086757185681,1.1811023622047243,-0.5462936864861562,1.2696173514371363,1.1811023622047243,0.08851498923241197,0.5,1.0,-0.5,0.75,0.7692307692307692,-0.019230769230769162,1.1109151825074943,0.0,1.1109151825074943,0.6348086757185681,0.0,0.6348086757185681,128.86616117086933,83.46456692913385,45.40159424173548,221.70692999470992,205.90551181102362,15.801418183686309,0.6308809780654442,0.5838709677419355,0.04701001032350871,0.4,0.75,-0.35,0.4,0.5,-0.09999999999999998,-0.03136434918975431,2.8608923884514432,-2.8922567376411976,1.8818609513852587,1.5748031496062993,0.30705780177895936,0.47046523784631467,1.1811023622047243,-0.7106371243584096,0.0,0.0,0.0,252.0,343.0,31.24499476375285,31.414744998186137,-0.16975023443328752,75.0,69.0,6.0,77.0,73.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4283195203667785,35.14190861920782,1.1109151825074943,0.1464943097812081,0.1759429604009779,0.6348086757185681,0.6308809780654442,0.5838709677419355,2.70805020110221,1.6094379124341003,KO,KO,0,0.3693930427548024,0.23092232437825197,0.39968463286694567
2026-08-15|Jeremiah Wells vs. Myktybek Orolbai,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Jeremiah Wells vs. Myktybek Orolbai,Jeremiah Wells,Myktybek Orolbai,Jeremiah Wells,SUB,1,Welterweight Bout,900,684.0,7.0,6.0,1.0,0.7142857142857143,0.8333333333333334,-0.11904761904761907,0.42857142857142855,0.5,-0.07142857142857145,0.2857142857142857,0.16666666666666666,0.11904761904761904,0.14285714285714285,0.3333333333333333,-0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.4377431906614786,0.48740861088545895,-0.04966542022398035,0.4377431906614786,0.24370430544272947,0.19403888521874912,2.3492217898832686,2.778229082047116,-0.42900729216384725,1.284046692607004,2.6969943135662064,-1.4129476209592025,0.46,0.5,-0.03999999999999998,0.48235294117647054,0.5103244837758112,-0.02797154259934065,15.539883268482491,12.428919577579203,3.1109636909032883,1.9698443579766538,6.092607636068237,-4.1227632780915835,3.0642023346303504,8.773354995938261,-5.709152661307911,6.566147859922179,14.8659626320065,-8.299814772084321,0.4666666666666667,0.5901639344262295,-0.12349726775956282,0.5,0.4,0.09999999999999998,1.3132295719844358,0.48740861088545895,0.8258209610989768,0.4377431906614786,0.0,0.4377431906614786,477.57782101167317,482.2908204711616,-4.712999459488458,123.88132295719845,82.6157595450853,41.26556341211315,0.9267326732673267,0.752125,0.17460767326732662,0.6,0.8,-0.20000000000000007,0.2,0.4,-0.2,0.9075342465753424,0.21012416427889208,0.6974100822964504,0.2568493150684931,0.5730659025787965,-0.3162165875103034,3.3390410958904106,8.30945558739255,-4.97041449150214,1.2842465753424657,0.28653295128939826,0.9977136240530674,287.0,154.0,39.79274043957097,28.50982566377133,11.28291477579964,69.0,70.0,-1.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444230909039185,110.21829473364795,1.3132295719844358,1.8385214007782102,0.5793524609077432,5.208823929170868,0.9267326732673267,0.752125,2.0794415416798357,1.9459101490553132,DEC,SUB,0,0.24336584443813636,0.16832235165626053,0.5883118039056031
2026-08-15|Mackenzie Dern vs. Gillian Robertson,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Mackenzie Dern vs. Gillian Robertson,Mackenzie Dern,Gillian Robertson,Mackenzie Dern,DEC,1,UFC Women's Strawweight Title Bout,1500,1500.0,16.0,20.0,-4.0,0.6875,0.7,-0.012499999999999956,0.3125,0.5,-0.1875,0.0,0.15,-0.15,0.3125,0.35,-0.03749999999999998,0.0625,0.05,0.012499999999999997,0.0,0.05,-0.05,0.1322945759223872,0.0,0.1322945759223872,0.3968837277671616,0.0,0.3968837277671616,3.466117889166544,2.711864406779661,0.7542534823868832,3.933558724092312,2.8571428571428568,1.0764158669494552,0.41609317098994175,0.48484848484848486,-0.06875531385854311,0.5196553581044696,0.5603576751117735,-0.04070231700730387,8.863736586799941,18.813559322033896,-9.949822735233955,2.57974423048655,9.297820823244553,-6.718076592758003,0.9260620314567103,2.7602905569007263,-1.834228525444016,5.027193885050712,6.75544794188862,-1.7282540568379074,0.18421052631578946,0.40860215053763443,-0.22439162422184497,0.3793103448275862,0.38888888888888884,-0.009578544061302652,1.0583566073790975,0.8716707021791767,0.1866859051999208,0.1322945759223872,0.3631961259079903,-0.23090154998560308,252.7487872997207,447.1670702179177,-194.41828291819698,168.67558430104367,131.1138014527845,37.561782848259185,1.0033338643775538,1.1713099895048185,-0.16797612512726467,0.6,1.0,-0.4,0.2,0.4,-0.2,0.03837134939245363,0.978170765404808,-0.9397994160123543,0.0,0.0,0.0,1.151140481773609,3.481624758220503,-2.330484276446894,0.19185674696226818,0.7460624481901078,-0.5542057012278396,294.0,154.0,33.394251764238824,31.247732670759838,2.146519093478986,64.0,65.0,-1.0,63.0,63.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1322945759223872,91.27717119530304,1.4427476270083097,0.565926797001323,0.3217441517101189,7.675968336145675,1.0033338643775538,1.1713099895048185,2.833213344056216,3.044522437723423,DEC,DEC,0,0.126827456688301,0.26196486891185655,0.6112076743998425
2026-08-15|Mansur Abdul-Malik vs. Dustin Stoltzfus,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Mansur Abdul-Malik vs. Dustin Stoltzfus,Mansur Abdul-Malik,Dustin Stoltzfus,Dustin Stoltzfus,SUB,0,Middleweight Bout,900,565.0,10.0,4.0,6.0,0.3,0.75,-0.45,0.2,0.75,-0.55,0.1,0.5,-0.4,0.1,0.25,-0.15,0.2,0.25,-0.04999999999999999,0.2,0.0,0.2,0.28938906752411575,0.5784061696658097,-0.28901710214169396,0.4340836012861736,1.1568123393316194,-0.7227287380454458,3.279742765273312,2.9305912596401025,0.3491515056332095,3.2508038585209,4.93573264781491,-1.68492878929401,0.44328552803129073,0.44970414201183434,-0.006418613980543608,0.47670807453416153,0.39906103286384975,0.07764704167031178,4.340836012861737,19.665809768637533,-15.324973755775797,3.472668810289389,1.1568123393316194,2.31585647095777,2.02572347266881,2.892030848329049,-0.8663073756602389,5.643086816720257,6.940874035989717,-1.29778721926946,0.358974358974359,0.4166666666666667,-0.05769230769230771,0.5,0.9,-0.4,1.012861736334405,0.5784061696658097,0.4344555666685953,0.7234726688102894,0.0,0.7234726688102894,249.16398713826365,168.31619537275063,80.84779176551302,156.41479099678457,140.55269922879177,15.862091767992808,0.6853278089203023,,,0.4,0.75,-0.35,0.4,0.75,-0.35,0.536266758336198,-2.005141388174807,2.5414081465110048,0.6187693365417669,0.5784061696658097,0.0403631668759572,2.4750773461670676,2.892030848329049,-0.41695350216198124,1.8563080096253006,0.5784061696658097,1.2779018399594908,336.0,140.0,34.749515732698136,28.854801946651882,5.894713786046253,72.0,74.0,-2.0,75.0,80.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624157911703684,9.362368675555262,1.012861736334405,0.20257234726688095,0.320084270823862,5.709668620173748,0.6853278089203023,,2.3978952727983707,1.6094379124341003,KO,SUB,0,0.4119550586638603,0.14759461639478286,0.44045032494135683
2026-08-15|Neil Magny vs. Ramiz Brahimaj,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Neil Magny vs. Ramiz Brahimaj,Neil Magny,Ramiz Brahimaj,Neil Magny,KO,1,Welterweight Bout,900,500.0,37.0,9.0,28.0,0.6486486486486487,0.5555555555555556,0.0930930930930931,0.2702702702702703,0.5555555555555556,-0.2852852852852853,0.1891891891891892,0.1111111111111111,0.0780780780780781,0.08108108108108109,0.4444444444444444,-0.36336336336336333,0.10810810810810811,0.1111111111111111,-0.003003003003002991,0.16216216216216217,0.0,0.16216216216216217,0.06774812751703112,0.19942388654996676,-0.13167575903293566,0.3726147013436712,0.19942388654996676,0.17319081479370443,3.4009560013549622,2.286727232439619,1.1142287689153432,2.4389325906131205,3.2705517394194548,-0.8316191488063343,0.4688667496886675,0.48725212464589235,-0.018385374957224865,0.5178571428571428,0.47096774193548385,0.04688940092165894,11.957544506755994,1.3959672058497674,10.561577300906226,6.910309006737175,1.595391092399734,5.314917914337441,2.1679400805449958,1.9942388654996674,0.17370121504532832,5.453724265121006,5.783292709949037,-0.3295684448280305,0.39751552795031053,0.3448275862068966,0.05268794174341396,0.5535714285714286,0.4482758620689655,0.10529556650246308,0.27099251006812447,1.595391092399734,-1.3243985823316096,0.4064887651021868,0.19942388654996676,0.20706487855222003,192.33693402085137,171.90339020607135,20.433543814780023,288.33603071248444,371.7261245291381,-83.39009381665363,2.050077687593802,0.46104433201207395,1.5890333555817278,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,-0.5277246653919695,0.5277246653919695,0.0,0.3441682600382409,-0.3441682600382409,2.112676056338028,2.0650095602294454,0.047666496108582646,0.4225352112676056,1.0325047801147227,-0.6099695688471171,245.0,175.0,39.03434019863515,33.741965954126364,5.292374244508785,75.0,70.0,5.0,80.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08125872241296021,31.03450449980788,0.32503488965184085,1.1961048720248253,0.30197518976068377,8.527895004196502,2.050077687593802,0.46104433201207395,3.6375861597263857,2.302585092994046,DEC,KO,1,0.35710064483685716,0.17097558126704795,0.47192377389609486
2026-08-15|Rafael Tobias vs. Lucas Fernando,UFC 330: Makhachev vs. Machado Garry,2026-08-15T00:00:00+00:00,Rafael Tobias vs. Lucas Fernando,Rafael Tobias,Lucas Fernando,Lucas Fernando,KO,0,Light Heavyweight Bout,900,670.0,0.0,1.0,-1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,2.6,,,6.2666666666666675,,,0.38613861386138615,,,0.3426573426573427,,,9.0,,,8.0,,,2.0,,,8.0,,,0.25,,,1.0,,,1.0,,,0.0,,,151.0,,,88.0,,,,,,0.0,,,0.0,,,-3.6666666666666665,,,0.0,,,2.0,,,1.0,,,161.0,29.594036838538777,23.40636700274475,6.187669835794026,75.0,74.0,1.0,80.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.6931471805599453,DEC,KO,1,0.42666723232018194,0.14640099706576631,0.42693177061405174
